AirTemp_mean,AirTemp_min,AirTemp_max,AirTemp_std,TrackTemp_mean,TrackTemp_min,TrackTemp_max,TrackTemp_std,WindSpeed_mean,WindSpeed_min,WindSpeed_max,WindSpeed_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Rainfall_any,Rainfall_mean,race_id
18.66582278481012,17.9,19.6,0.40156299628703,25.96075949367088,24.5,27.2,0.6070985476373091,1.5000000000000002,0.5,3.1,0.6283882516977819,27.293670886075947,25.4,28.6,0.6379739107582528,1010.3556962025316,1009.5,1011.1,0.4581867370527353,False,0.0,40
24.595121951219515,23.7,25.6,0.5374614402532601,36.58414634146342,33.1,39.6,1.8985679796576969,2.884146341463415,1.2,4.3,0.692190923529108,60.5560975609756,56.6,64.2,2.1903885196255843,1003.6792682926828,1003.5,1003.8,0.0732622633362216,False,0.0,47
24.595121951219515,23.7,25.6,0.5374614402532601,36.58414634146342,33.1,39.6,1.8985679796576969,2.884146341463415,1.2,4.3,0.692190923529108,60.5560975609756,56.6,64.2,2.1903885196255843,1003.6792682926828,1003.5,1003.8,0.0732622633362216,False,0.0,47
24.567073170731703,24.4,25.0,0.1333841366627951,36.93414634146342,35.4,38.0,0.7679087381789815,2.385365853658536,1.6,3.3,0.4329405488281648,49.552439024390246,48.0,51.4,1.012053969399268,1016.021951219512,1015.8,1016.3,0.1602655129094561,False,0.0,59
24.567073170731703,24.4,25.0,0.1333841366627951,36.93414634146342,35.4,38.0,0.7679087381789815,2.385365853658536,1.6,3.3,0.4329405488281648,49.552439024390246,48.0,51.4,1.012053969399268,1016.021951219512,1015.8,1016.3,0.1602655129094561,False,0.0,59
22.28674698795181,21.1,24.0,0.7653743041467578,45.60361445783133,41.0,49.6,2.3123974352011825,1.302409638554217,0.4,3.5,0.6686309098183406,40.28072289156626,37.4,43.1,1.3492055323841243,942.0253012048192,941.8,942.2,0.0947955096883358,False,0.0,43
22.28674698795181,21.1,24.0,0.7653743041467578,45.60361445783133,41.0,49.6,2.3123974352011825,1.302409638554217,0.4,3.5,0.6686309098183406,40.28072289156626,37.4,43.1,1.3492055323841243,942.0253012048192,941.8,942.2,0.0947955096883358,False,0.0,43
28.15443037974684,27.7,28.4,0.2011489232425787,31.837974683544303,30.6,32.7,0.619409105823043,0.9151898734177216,0.0,1.7,0.3836693981484904,46.3126582278481,44.5,48.0,1.0159455730182008,1015.591139240506,1015.4,1015.9,0.1178763731113172,True,0.050632911392405,57
28.15443037974684,27.7,28.4,0.2011489232425787,31.837974683544303,30.6,32.7,0.619409105823043,0.9151898734177216,0.0,1.7,0.3836693981484904,46.3126582278481,44.5,48.0,1.0159455730182008,1015.591139240506,1015.4,1015.9,0.1178763731113172,True,0.050632911392405,57
14.93,13.8,16.8,0.8661569419575564,21.61625,18.7,26.7,2.690181103027937,1.25,0.3,3.4,0.6182867304193567,73.57000000000001,64.5,78.5,4.326205107586948,957.37875,957.2,957.5,0.0806520107340414,True,0.225,49
14.93,13.8,16.8,0.8661569419575564,21.61625,18.7,26.7,2.690181103027937,1.25,0.3,3.4,0.6182867304193567,73.57000000000001,64.5,78.5,4.326205107586948,957.37875,957.2,957.5,0.0806520107340414,True,0.225,49
8.277215189873417,7.3,9.1,0.4320343549636692,15.4506329113924,11.6,18.4,1.711190425175014,2.8987341772151898,0.9,4.2,0.634579139936528,68.0632911392405,62.8,73.6,2.8993888487408044,949.348101265823,949.1,949.6,0.1475098949255202,False,0.0,53
8.277215189873417,7.3,9.1,0.4320343549636692,15.4506329113924,11.6,18.4,1.711190425175014,2.8987341772151898,0.9,4.2,0.634579139936528,68.0632911392405,62.8,73.6,2.8993888487408044,949.348101265823,949.1,949.6,0.1475098949255202,False,0.0,53
16.952727272727273,15.4,17.9,0.7444854255058717,20.516363636363632,16.9,23.1,1.7196931277735068,1.4681818181818185,0.5,2.6,0.4834759119796494,70.90636363636362,68.1,77.5,2.2583292221750515,1020.1154545454544,1019.8,1020.5,0.1497314805361643,False,0.0,55
16.952727272727273,15.4,17.9,0.7444854255058717,20.516363636363632,16.9,23.1,1.7196931277735068,1.4681818181818185,0.5,2.6,0.4834759119796494,70.90636363636362,68.1,77.5,2.2583292221750515,1020.1154545454544,1019.8,1020.5,0.1497314805361643,False,0.0,55
20.549382716049383,19.4,21.7,0.7132887663474947,32.94197530864197,27.8,37.4,2.657483028992418,3.737037037037037,2.3,5.5,0.7213605971434198,62.49012345679012,56.9,68.1,3.5180820392037324,997.8851851851852,997.7,998.1,0.0909822937597198,False,0.0,46
20.549382716049383,19.4,21.7,0.7132887663474947,32.94197530864197,27.8,37.4,2.657483028992418,3.737037037037037,2.3,5.5,0.7213605971434198,62.49012345679012,56.9,68.1,3.5180820392037324,997.8851851851852,997.7,998.1,0.0909822937597198,False,0.0,46
17.863157894736847,16.9,18.5,0.4884921303393827,26.043421052631587,22.3,28.4,1.9748644190638025,1.805263157894737,1.0,2.8,0.5143007516598578,73.22236842105265,68.8,80.8,3.457768015515618,988.0052631578948,987.8,988.2,0.0877796283763963,True,0.0526315789473684,45
17.863157894736847,16.9,18.5,0.4884921303393827,26.043421052631587,22.3,28.4,1.9748644190638025,1.805263157894737,1.0,2.8,0.5143007516598578,73.22236842105265,68.8,80.8,3.457768015515618,988.0052631578948,987.8,988.2,0.0877796283763963,True,0.0526315789473684,45
26.55822784810127,25.5,27.6,0.5341198355254373,39.141772151898735,36.0,42.3,1.6664569812919234,1.3746835443037977,0.0,3.7,0.6984356796240382,51.80000000000001,48.6,55.6,2.050265773891215,997.9949367088608,997.5,998.4,0.2881856302478198,False,0.0,50
26.55822784810127,25.5,27.6,0.5341198355254373,39.141772151898735,36.0,42.3,1.6664569812919234,1.3746835443037977,0.0,3.7,0.6984356796240382,51.80000000000001,48.6,55.6,2.050265773891215,997.9949367088608,997.5,998.4,0.2881856302478198,False,0.0,50
19.107894736842105,17.7,20.3,0.7153112437523937,26.519736842105264,22.0,30.4,2.492603444157245,1.2368421052631582,0.0,3.1,0.5979614492062528,47.97368421052631,42.8,54.8,3.347013332153613,1015.393421052632,1015.1,1015.7,0.1602793613794718,False,0.0,54
19.107894736842105,17.7,20.3,0.7153112437523937,26.519736842105264,22.0,30.4,2.492603444157245,1.2368421052631582,0.0,3.1,0.5979614492062528,47.97368421052631,42.8,54.8,3.347013332153613,1015.393421052632,1015.1,1015.7,0.1602793613794718,False,0.0,54
26.68987341772152,26.2,27.4,0.2634071318412548,38.44810126582279,36.4,40.8,0.9575423615846697,1.559493670886076,0.4,2.9,0.58758937941864,71.57848101265822,67.5,74.2,1.37455548862224,1009.0493670886076,1008.9,1009.3,0.1048483859253995,False,0.0,52
26.68987341772152,26.2,27.4,0.2634071318412548,38.44810126582279,36.4,40.8,0.9575423615846697,1.559493670886076,0.4,2.9,0.58758937941864,71.57848101265822,67.5,74.2,1.37455548862224,1009.0493670886076,1008.9,1009.3,0.1048483859253995,False,0.0,52
25.057142857142864,24.7,25.5,0.1681388613370788,29.374025974025983,28.3,30.3,0.6167407109796068,0.8597402597402598,0.0,1.4,0.3384405958369326,67.36363636363637,63.8,73.8,3.056869274399144,1011.490909090909,1011.2,1011.9,0.1687272933509415,False,0.0,58
25.057142857142864,24.7,25.5,0.1681388613370788,29.374025974025983,28.3,30.3,0.6167407109796068,0.8597402597402598,0.0,1.4,0.3384405958369326,67.36363636363637,63.8,73.8,3.056869274399144,1011.490909090909,1011.2,1011.9,0.1687272933509415,False,0.0,58
30.603947368421053,29.4,32.0,0.7143184704268695,44.86578947368421,41.9,47.6,1.3919341585557792,1.861842105263158,0.5,3.4,0.7640186917893493,49.64605263157894,44.8,53.3,2.513507020849483,999.2842105263156,998.9,999.7,0.2059466802056266,False,0.0,48
30.603947368421053,29.4,32.0,0.7143184704268695,44.86578947368421,41.9,47.6,1.3919341585557792,1.861842105263158,0.5,3.4,0.7640186917893493,49.64605263157894,44.8,53.3,2.513507020849483,999.2842105263156,998.9,999.7,0.2059466802056266,False,0.0,48
31.673831775700936,30.6,32.6,0.5338250099470145,51.028971962616815,44.5,54.7,2.5289273341617866,0.9467289719626166,0.0,2.4,0.4472806212577365,32.106542056074765,29.8,35.4,1.3651505569078892,936.1037383177568,935.7,936.5,0.2231528935399609,False,0.0,44
31.673831775700936,30.6,32.6,0.5338250099470145,51.028971962616815,44.5,54.7,2.5289273341617866,0.9467289719626166,0.0,2.4,0.4472806212577365,32.106542056074765,29.8,35.4,1.3651505569078892,936.1037383177568,935.7,936.5,0.2231528935399609,False,0.0,44
12.3475,11.9,12.9,0.2903402630611719,13.84375,13.2,15.0,0.6710739079068845,0.85,0.0,2.0,0.4124640375577985,86.8375,83.6,90.3,2.1998489591419617,1008.5675,1008.3,1008.8,0.1166787214989881,True,0.975,56
12.3475,11.9,12.9,0.2903402630611719,13.84375,13.2,15.0,0.6710739079068845,0.85,0.0,2.0,0.4124640375577985,86.8375,83.6,90.3,2.1998489591419617,1008.5675,1008.3,1008.8,0.1166787214989881,True,0.975,56
28.05897435897436,27.2,29.2,0.3922747173594724,41.49230769230769,38.5,44.0,1.4401270895188498,2.106410256410257,0.6,4.0,0.6845872286711707,43.36794871794872,39.0,47.8,2.2403323958933514,988.0500000000004,987.9,988.2,0.0817820988255665,False,0.0,51
28.05897435897436,27.2,29.2,0.3922747173594724,41.49230769230769,38.5,44.0,1.4401270895188498,2.106410256410257,0.6,4.0,0.6845872286711707,43.36794871794872,39.0,47.8,2.2403323958933514,988.0500000000004,987.9,988.2,0.0817820988255665,False,0.0,51
26.766666666666666,26.4,27.1,0.1581138830084187,38.504938271604935,35.7,39.9,0.99648146427416,0.4839506172839506,0.1,0.8,0.1639030125740957,47.795061728395055,43.1,51.2,2.129606843678423,1018.716049382716,1018.5,1019.0,0.116679893430103,False,0.0,81
26.766666666666666,26.4,27.1,0.1581138830084187,38.504938271604935,35.7,39.9,0.99648146427416,0.4839506172839506,0.1,0.8,0.1639030125740957,47.795061728395055,43.1,51.2,2.129606843678423,1018.716049382716,1018.5,1019.0,0.116679893430103,False,0.0,81
23.003797468354435,22.2,24.0,0.4572613677701703,47.60632911392405,45.1,51.1,1.8134357370325087,0.4113924050632912,0.0,1.3,0.2987097647070162,32.9139240506329,29.5,35.5,1.2863917114096244,938.1405063291138,937.7,938.7,0.2993664195673211,False,0.0,68
23.003797468354435,22.2,24.0,0.4572613677701703,47.60632911392405,45.1,51.1,1.8134357370325087,0.4113924050632912,0.0,1.3,0.2987097647070162,32.9139240506329,29.5,35.5,1.2863917114096244,938.1405063291138,937.7,938.7,0.2993664195673211,False,0.0,68
28.20506329113924,27.5,28.9,0.384273785336343,53.94936708860761,52.5,55.7,0.7356966727446639,0.3379746835443037,0.0,1.0,0.1869483662901402,37.50886075949367,34.0,40.1,1.4827374089680418,1014.624050632911,1014.2,1014.9,0.176297526687871,False,0.0,65
28.20506329113924,27.5,28.9,0.384273785336343,53.94936708860761,52.5,55.7,0.7356966727446639,0.3379746835443037,0.0,1.0,0.1869483662901402,37.50886075949367,34.0,40.1,1.4827374089680418,1014.624050632911,1014.2,1014.9,0.176297526687871,False,0.0,65
37.97948717948719,37.3,38.7,0.4505001475586699,46.85769230769231,44.7,49.2,1.5768223207985834,0.4102564102564102,0.1,0.8,0.1201619508783643,10.55,9.2,12.1,0.8383270291432859,1008.2051282051286,1008.0,1008.5,0.1149787511678102,False,0.0,60
37.97948717948719,37.3,38.7,0.4505001475586699,46.85769230769231,44.7,49.2,1.5768223207985834,0.4102564102564102,0.1,0.8,0.1201619508783643,10.55,9.2,12.1,0.8383270291432859,1008.2051282051286,1008.0,1008.5,0.1149787511678102,False,0.0,60
13.925974025974025,13.3,14.7,0.3935006846120563,16.45064935064935,15.5,19.3,1.1329541469589204,0.4129870129870129,0.1,0.8,0.1128000668983673,92.55194805194805,89.2,93.9,1.0761298089389308,970.5961038961038,970.5,970.7,0.0411721624195963,True,0.1558441558441558,71
13.925974025974025,13.3,14.7,0.3935006846120563,16.45064935064935,15.5,19.3,1.1329541469589204,0.4129870129870129,0.1,0.8,0.1128000668983673,92.55194805194805,89.2,93.9,1.0761298089389308,970.5961038961038,970.5,970.7,0.0411721624195963,True,0.1558441558441558,71
19.037037037037035,18.5,19.9,0.5330207417269154,50.45555555555556,47.1,55.5,3.375722144963948,0.3728395061728395,0.2,0.8,0.1151220501022853,54.11481481481481,52.3,56.5,1.053103877961609,929.3753086419752,928.9,929.8,0.4142857903058788,False,0.0,78
19.037037037037035,18.5,19.9,0.5330207417269154,50.45555555555556,47.1,55.5,3.375722144963948,0.3728395061728395,0.2,0.8,0.1151220501022853,54.11481481481481,52.3,56.5,1.053103877961609,929.3753086419752,928.9,929.8,0.4142857903058788,False,0.0,78
11.65,10.3,12.8,0.6829944959379113,21.690243902439025,19.3,23.1,0.9290390304094276,0.3939024390243903,0.0,0.9,0.2110219466531535,51.440243902439015,44.3,56.5,2.880751777570345,1011.8780487804878,1011.5,1012.1,0.121740860425984,False,0.0,61
11.65,10.3,12.8,0.6829944959379113,21.690243902439025,19.3,23.1,0.9290390304094276,0.3939024390243903,0.0,0.9,0.2110219466531535,51.440243902439015,44.3,56.5,2.880751777570345,1011.8780487804878,1011.5,1012.1,0.121740860425984,False,0.0,61
25.488607594936703,25.0,26.2,0.3304958752107518,36.91645569620255,35.9,38.1,0.5890954342925405,0.6860759493670885,0.3,1.1,0.153367479934081,53.36455696202532,51.0,56.2,1.414851444107549,968.2392405063292,967.7,968.7,0.2618561562066718,False,0.0,66
25.488607594936703,25.0,26.2,0.3304958752107518,36.91645569620255,35.9,38.1,0.5890954342925405,0.6860759493670885,0.3,1.1,0.153367479934081,53.36455696202532,51.0,56.2,1.414851444107549,968.2392405063292,967.7,968.7,0.2618561562066718,False,0.0,66
25.00361445783132,24.3,25.8,0.3921316923925758,43.49277108433736,40.3,46.9,1.9248555937302576,0.5349397590361445,0.2,1.1,0.1749102452337944,50.55060240963855,46.6,54.3,1.9150478242755231,1011.6879518072286,1011.4,1011.9,0.1086475509712789,False,0.0,69
25.00361445783132,24.3,25.8,0.3921316923925758,43.49277108433736,40.3,46.9,1.9248555937302576,0.5349397590361445,0.2,1.1,0.1749102452337944,50.55060240963855,46.6,54.3,1.9150478242755231,1011.6879518072286,1011.4,1011.9,0.1086475509712789,False,0.0,69
27.21139240506329,26.6,28.1,0.3262008747854735,54.08227848101264,49.3,60.3,2.9650424606148467,0.4594936708860759,0.1,0.8,0.1629212389089706,56.9354430379747,50.0,60.1,2.419845193961665,982.3746835443038,982.2,982.5,0.0792081879191288,False,0.0,70
27.21139240506329,26.6,28.1,0.3262008747854735,54.08227848101264,49.3,60.3,2.9650424606148467,0.4594936708860759,0.1,0.8,0.1629212389089706,56.9354430379747,50.0,60.1,2.419845193961665,982.3746835443038,982.2,982.5,0.0792081879191288,False,0.0,70
25.468354430379748,24.5,26.6,0.6355987090314356,37.46962025316456,33.7,40.7,2.055159512829671,0.3518987341772152,0.0,0.7,0.1592134186891445,49.0746835443038,43.8,54.4,3.2965976382196653,996.1962025316452,995.9,996.6,0.2015599662470412,False,0.0,73
25.468354430379748,24.5,26.6,0.6355987090314356,37.46962025316456,33.7,40.7,2.055159512829671,0.3518987341772152,0.0,0.7,0.1592134186891445,49.0746835443038,43.8,54.4,3.2965976382196653,996.1962025316452,995.9,996.6,0.2015599662470412,False,0.0,73
18.040259740259746,17.1,19.0,0.5356402318376479,36.26753246753247,33.4,40.2,1.8920499575051253,0.3,0.0,0.8,0.1504379571363837,38.9103896103896,34.7,42.7,2.277151060309698,786.1987012987013,785.5,786.8,0.3813043771380149,False,0.0,77
18.040259740259746,17.1,19.0,0.5356402318376479,36.26753246753247,33.4,40.2,1.8920499575051253,0.3,0.0,0.8,0.1504379571363837,38.9103896103896,34.7,42.7,2.277151060309698,786.1987012987013,785.5,786.8,0.3813043771380149,False,0.0,77
18.501315789473683,18.0,19.4,0.3553377439573535,28.548684210526307,26.9,31.2,1.25374036876887,0.1894736842105263,0.0,0.5,0.1291809556329632,70.55657894736841,65.7,73.8,2.066645302662637,1013.0368421052632,1012.6,1013.3,0.18962567003664,False,0.0,64
18.501315789473683,18.0,19.4,0.3553377439573535,28.548684210526307,26.9,31.2,1.25374036876887,0.1894736842105263,0.0,0.5,0.1291809556329632,70.55657894736841,65.7,73.8,2.066645302662637,1013.0368421052632,1012.6,1013.3,0.18962567003664,False,0.0,64
17.207500000000003,16.5,17.9,0.3655323844075008,29.265,25.6,32.2,2.01186984001564,0.7375,0.2,1.2,0.2587090639054524,68.37125,64.8,71.4,1.578830984773549,1019.4712499999998,1019.2,1019.7,0.1127265651078612,False,0.0,72
17.207500000000003,16.5,17.9,0.3655323844075008,29.265,25.6,32.2,2.01186984001564,0.7375,0.2,1.2,0.2587090639054524,68.37125,64.8,71.4,1.578830984773549,1019.4712499999998,1019.2,1019.7,0.1127265651078612,False,0.0,72
17.0925,16.5,18.1,0.4594369145824187,31.02625,28.0,36.4,2.601788272552145,0.6174999999999999,0.1,1.4,0.2029996570427981,46.15375,42.6,48.6,1.2853550708764672,1006.20375,1005.8,1006.6,0.2015407424965853,False,0.0,62
17.0925,16.5,18.1,0.4594369145824187,31.02625,28.0,36.4,2.601788272552145,0.6174999999999999,0.1,1.4,0.2029996570427981,46.15375,42.6,48.6,1.2853550708764672,1006.20375,1005.8,1006.6,0.2015407424965853,False,0.0,62
27.471794871794863,27.1,27.7,0.156998995693236,36.9102564102564,34.5,39.0,1.3052928957860546,0.464102564102564,0.1,0.9,0.1643360185909559,59.07564102564103,56.7,61.0,1.032609341078247,1009.0551282051282,1008.8,1009.4,0.1275619899188869,False,0.0,79
27.471794871794863,27.1,27.7,0.156998995693236,36.9102564102564,34.5,39.0,1.3052928957860546,0.464102564102564,0.1,0.9,0.1643360185909559,59.07564102564103,56.7,61.0,1.032609341078247,1009.0551282051282,1008.8,1009.4,0.1275619899188869,False,0.0,79
19.153164556962025,19.0,19.4,0.0971853147052188,31.712658227848102,27.7,33.7,1.4699003183198578,0.8354430379746833,0.1,1.4,0.2364469771339456,50.23670886075949,47.1,53.1,1.4975344878687695,1014.6670886075948,1014.4,1015.0,0.1482561184687459,False,0.0,74
19.153164556962025,19.0,19.4,0.0971853147052188,31.712658227848102,27.7,33.7,1.4699003183198578,0.8354430379746833,0.1,1.4,0.2364469771339456,50.23670886075949,47.1,53.1,1.4975344878687695,1014.6670886075948,1014.4,1015.0,0.1482561184687459,False,0.0,74
29.18048780487805,28.9,29.5,0.1914461045844341,34.510975609756095,32.9,36.6,1.1625861016897698,0.3439024390243902,0.0,0.8,0.2266762312663994,65.18902439024392,61.6,70.2,2.6436042595061866,1012.5292682926828,1012.2,1012.9,0.2174418071026405,False,0.0,80
29.18048780487805,28.9,29.5,0.1914461045844341,34.510975609756095,32.9,36.6,1.1625861016897698,0.3439024390243902,0.0,0.8,0.2266762312663994,65.18902439024392,61.6,70.2,2.6436042595061866,1012.5292682926828,1012.2,1012.9,0.2174418071026405,False,0.0,80
23.96296296296296,23.0,25.0,0.5717176847982851,39.47037037037036,36.6,42.4,1.7685053325085307,0.4148148148148148,0.1,0.8,0.1681599767417258,51.84197530864197,47.7,55.1,1.748632622760629,1004.1358024691358,1003.6,1004.5,0.263300513660379,False,0.0,63
23.96296296296296,23.0,25.0,0.5717176847982851,39.47037037037036,36.6,42.4,1.7685053325085307,0.4148148148148148,0.1,0.8,0.1681599767417258,51.84197530864197,47.7,55.1,1.748632622760629,1004.1358024691358,1003.6,1004.5,0.263300513660379,False,0.0,63
22.293827160493823,20.7,23.3,0.7995851547853341,48.50617283950618,44.6,52.5,2.317560445760388,0.3012345679012345,0.1,0.7,0.1444764921712991,43.809876543209874,37.3,50.4,3.758144653225565,940.1604938271604,940.0,940.4,0.1158436579464567,False,0.0,67
22.293827160493823,20.7,23.3,0.7995851547853341,48.50617283950618,44.6,52.5,2.317560445760388,0.3012345679012345,0.1,0.7,0.1444764921712991,43.809876543209874,37.3,50.4,3.758144653225565,940.1604938271604,940.0,940.4,0.1158436579464567,False,0.0,67
17.638271604938268,16.6,18.7,0.739521450201846,23.40246913580247,19.6,27.5,2.0450535022733494,0.237037037037037,0.0,0.5,0.1208764290964583,90.35925925925928,84.3,94.4,3.654441741832047,1004.2666666666664,1004.1,1004.4,0.0707106781186205,True,0.5185185185185185,75
17.638271604938268,16.6,18.7,0.739521450201846,23.40246913580247,19.6,27.5,2.0450535022733494,0.237037037037037,0.0,0.5,0.1208764290964583,90.35925925925928,84.3,94.4,3.654441741832047,1004.2666666666664,1004.1,1004.4,0.0707106781186205,True,0.5185185185185185,75
28.64683544303798,28.1,29.6,0.3452369840239342,36.93037974683545,34.5,38.8,1.2595638673742615,0.9050632911392406,0.3,1.6,0.3182076141239638,60.462025316455694,57.9,63.2,1.3890878576511771,994.0670886075948,993.3,994.8,0.4202323896117595,False,0.0,76
28.64683544303798,28.1,29.6,0.3452369840239342,36.93037974683545,34.5,38.8,1.2595638673742615,0.9050632911392406,0.3,1.6,0.3182076141239638,60.462025316455694,57.9,63.2,1.3890878576511771,994.0670886075948,993.3,994.8,0.4202323896117595,False,0.0,76
30.508536585365857,30.2,30.8,0.1549203056868994,44.2451219512195,42.1,46.1,1.121523703290777,2.8292682926829267,1.7,3.9,0.4887595295722287,60.926829268292686,58.0,63.0,1.3678900378597696,1013.7390243902438,1013.7,1014.0,0.0842631058216222,False,0.0,103
30.508536585365857,30.2,30.8,0.1549203056868994,44.2451219512195,42.1,46.1,1.121523703290777,2.8292682926829267,1.7,3.9,0.4887595295722287,60.926829268292686,58.0,63.0,1.3678900378597696,1013.7390243902438,1013.7,1014.0,0.0842631058216222,False,0.0,103
24.632432432432427,24.4,25.2,0.1880746777564178,32.47297297297297,31.3,36.0,1.185679077985212,1.054054054054054,0.0,2.2,0.4705546680974178,50.054054054054056,49.0,51.0,0.7382298690136341,1017.6175675675676,1017.2,1018.0,0.2307570080018123,False,0.0,84
24.632432432432427,24.4,25.2,0.1880746777564178,32.47297297297297,31.3,36.0,1.185679077985212,1.054054054054054,0.0,2.2,0.4705546680974178,50.054054054054056,49.0,51.0,0.7382298690136341,1017.6175675675676,1017.2,1018.0,0.2307570080018123,False,0.0,84
19.82592592592593,19.1,20.6,0.4460318872507259,34.48888888888889,31.3,37.9,1.595305613354382,1.746913580246914,0.0,3.9,0.7610989455637629,42.22222222222222,38.0,45.0,1.7175564037317668,945.2802469135802,945.0,945.7,0.1866947730162845,False,0.0,92
19.82592592592593,19.1,20.6,0.4460318872507259,34.48888888888889,31.3,37.9,1.595305613354382,1.746913580246914,0.0,3.9,0.7610989455637629,42.22222222222222,38.0,45.0,1.7175564037317668,945.2802469135802,945.0,945.7,0.1866947730162845,False,0.0,92
